dataset,query_id,policy,work_budget,dense_depth,sparse_depth,actual_work,dense_work_share,absolute_depth_gap,certified_k_cap100,certified_at_least_100,next_certificate_gap,seen_candidates,returned_ndcg_at10,full_ndcg_at10,ndcg_retention,returned_recall_at100,full_recall_at100,recall_retention
msmarco-passage-trec-dl-2019,47923,candidate-safe,1024,512,512,1024,0.5,0,44,0,-0.00020998436957597733,808,0.3338230861874565,0.3338230861874565,1.0,0.2767857142857143,0.39285714285714285,0.7045454545454546
msmarco-passage-trec-dl-2019,47923,candidate-safe,2048,1168,880,2048,0.5703125,288,89,0,-1.4847144484519958e-05,1586,0.3338230861874565,0.3338230861874565,1.0,0.375,0.39285714285714285,0.9545454545454546
msmarco-passage-trec-dl-2019,47923,candidate-safe,4096,3216,880,4096,0.78515625,2336,99,0,-8.086767047643661e-05,3400,0.3338230861874565,0.3338230861874565,1.0,0.39285714285714285,0.39285714285714285,1.0
msmarco-passage-trec-dl-2019,47923,candidate-safe,8192,4400,3792,8192,0.537109375,608,100,1,-inf,6563,0.3338230861874565,0.3338230861874565,1.0,0.39285714285714285,0.39285714285714285,1.0
msmarco-passage-trec-dl-2019,47923,candidate-safe,10000,5000,5000,10000,0.5,0,100,1,-inf,8066,0.3338230861874565,0.3338230861874565,1.0,0.39285714285714285,0.39285714285714285,1.0
msmarco-passage-trec-dl-2019,47923,pressure,128,64,64,128,0.5,0,18,0,-7.250718772411346e-05,99,0.3338230861874565,0.3338230861874565,1.0,0.15178571428571427,0.39285714285714285,0.38636363636363635
msmarco-passage-trec-dl-2019,47923,pressure,256,160,96,256,0.625,64,26,0,-5.875900387763977e-05,209,0.3338230861874565,0.3338230861874565,1.0,0.21428571428571427,0.39285714285714285,0.5454545454545454
msmarco-passage-trec-dl-2019,47923,pressure,512,288,224,512,0.5625,64,34,0,-0.0003175400197505951,414,0.3338230861874565,0.3338230861874565,1.0,0.25,0.39285714285714285,0.6363636363636364
msmarco-passage-trec-dl-2019,47923,pressure,1024,512,512,1024,0.5,0,44,0,-0.00020998436957597733,808,0.3338230861874565,0.3338230861874565,1.0,0.2767857142857143,0.39285714285714285,0.7045454545454546
msmarco-passage-trec-dl-2019,47923,pressure,2048,1168,880,2048,0.5703125,288,89,0,-1.4847144484519958e-05,1586,0.3338230861874565,0.3338230861874565,1.0,0.375,0.39285714285714285,0.9545454545454546
msmarco-passage-trec-dl-2019,47923,pressure,4096,3216,880,4096,0.78515625,2336,99,0,-8.086767047643661e-05,3400,0.3338230861874565,0.3338230861874565,1.0,0.39285714285714285,0.39285714285714285,1.0
msmarco-passage-trec-dl-2019,47923,pressure,8192,4400,3792,8192,0.537109375,608,100,1,-inf,6563,0.3338230861874565,0.3338230861874565,1.0,0.39285714285714285,0.39285714285714285,1.0
msmarco-passage-trec-dl-2019,47923,pressure,10000,5000,5000,10000,0.5,0,100,1,-inf,8066,0.3338230861874565,0.3338230861874565,1.0,0.39285714285714285,0.39285714285714285,1.0
msmarco-passage-trec-dl-2019,47923,allocation-grid-oracle,128,64,64,128,0.5,0,18,0,-7.250718772411346e-05,99,0.3338230861874565,0.3338230861874565,1.0,0.15178571428571427,0.39285714285714285,0.38636363636363635
msmarco-passage-trec-dl-2019,47923,allocation-grid-oracle,256,160,96,256,0.625,64,26,0,-5.875900387763977e-05,209,0.3338230861874565,0.3338230861874565,1.0,0.21428571428571427,0.39285714285714285,0.5454545454545454
msmarco-passage-trec-dl-2019,47923,allocation-grid-oracle,512,304,208,512,0.59375,96,34,0,-0.00019123032689094543,412,0.3338230861874565,0.3338230861874565,1.0,0.25,0.39285714285714285,0.6363636363636364
msmarco-passage-trec-dl-2019,47923,allocation-grid-oracle,1024,496,528,1024,0.484375,32,44,0,-9.20761376619339e-05,811,0.3338230861874565,0.3338230861874565,1.0,0.2767857142857143,0.39285714285714285,0.7045454545454546
msmarco-passage-trec-dl-2019,47923,allocation-grid-oracle,2048,1168,880,2048,0.5703125,288,89,0,-1.4847144484519958e-05,1586,0.3338230861874565,0.3338230861874565,1.0,0.375,0.39285714285714285,0.9545454545454546
msmarco-passage-trec-dl-2019,47923,allocation-grid-oracle,4096,3216,880,4096,0.78515625,2336,99,0,-8.086767047643661e-05,3400,0.3338230861874565,0.3338230861874565,1.0,0.39285714285714285,0.39285714285714285,1.0
msmarco-passage-trec-dl-2019,47923,allocation-grid-oracle,8192,4408,3784,8192,0.5380859375,624,100,1,-inf,6561,0.3338230861874565,0.3338230861874565,1.0,0.39285714285714285,0.39285714285714285,1.0
msmarco-passage-trec-dl-2019,47923,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,100,1,-inf,8066,0.3338230861874565,0.3338230861874565,1.0,0.39285714285714285,0.39285714285714285,1.0
msmarco-passage-trec-dl-2019,405717,balanced,128,64,64,128,0.5,0,16,0,-0.0007093194872140884,82,0.44749902133717223,0.44749902133717223,1.0,0.3142857142857143,0.7428571428571429,0.4230769230769231
msmarco-passage-trec-dl-2019,405717,balanced,256,128,128,256,0.5,0,49,0,-0.00014859624207019806,167,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,balanced,512,256,256,512,0.5,0,61,0,-5.243346095085144e-06,361,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,balanced,1024,512,512,1024,0.5,0,71,0,-2.7883797883987427e-06,810,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,balanced,2048,1024,1024,2048,0.5,0,83,0,-0.0002274671569466591,1720,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,balanced,4096,2048,2048,4096,0.5,0,100,1,-inf,3607,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,balanced,8192,4096,4096,8192,0.5,0,100,1,-inf,7337,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,balanced,10000,5000,5000,10000,0.5,0,100,1,-inf,8942,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,blocker,128,80,48,128,0.625,32,16,0,-0.0003889109939336777,88,0.44749902133717223,0.44749902133717223,1.0,0.3142857142857143,0.7428571428571429,0.4230769230769231
msmarco-passage-trec-dl-2019,405717,blocker,256,144,112,256,0.5625,32,53,0,-3.0407682061195374e-05,165,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,blocker,512,368,144,512,0.71875,224,67,0,-0.0002333708107471466,389,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,blocker,1024,832,192,1024,0.8125,640,80,0,-3.6094337701797485e-05,863,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,blocker,2048,1248,800,2048,0.609375,448,100,1,-inf,1735,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,blocker,4096,2048,2048,4096,0.5,0,100,1,-inf,3607,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,blocker,8192,4096,4096,8192,0.5,0,100,1,-inf,7337,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,blocker,10000,5000,5000,10000,0.5,0,100,1,-inf,8942,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,candidate,128,80,48,128,0.625,32,16,0,-0.0003889109939336777,88,0.44749902133717223,0.44749902133717223,1.0,0.3142857142857143,0.7428571428571429,0.4230769230769231
msmarco-passage-trec-dl-2019,405717,candidate,256,144,112,256,0.5625,32,53,0,-3.0407682061195374e-05,165,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,candidate,512,368,144,512,0.71875,224,67,0,-0.0002333708107471466,389,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,candidate,1024,832,192,1024,0.8125,640,80,0,-3.6094337701797485e-05,863,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,candidate,2048,1248,800,2048,0.609375,448,100,1,-inf,1735,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,candidate,4096,2048,2048,4096,0.5,0,100,1,-inf,3607,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,candidate,8192,4096,4096,8192,0.5,0,100,1,-inf,7337,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,candidate,10000,5000,5000,10000,0.5,0,100,1,-inf,8942,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,candidate-safe,128,80,48,128,0.625,32,16,0,-0.0003889109939336777,88,0.44749902133717223,0.44749902133717223,1.0,0.3142857142857143,0.7428571428571429,0.4230769230769231
msmarco-passage-trec-dl-2019,405717,candidate-safe,256,144,112,256,0.5625,32,53,0,-3.0407682061195374e-05,165,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,candidate-safe,512,368,144,512,0.71875,224,67,0,-0.0002333708107471466,389,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,candidate-safe,1024,832,192,1024,0.8125,640,80,0,-3.6094337701797485e-05,863,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,candidate-safe,2048,1248,800,2048,0.609375,448,100,1,-inf,1735,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,candidate-safe,4096,2048,2048,4096,0.5,0,100,1,-inf,3607,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,candidate-safe,8192,4096,4096,8192,0.5,0,100,1,-inf,7337,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,candidate-safe,10000,5000,5000,10000,0.5,0,100,1,-inf,8942,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,pressure,128,64,64,128,0.5,0,16,0,-0.0007093194872140884,82,0.44749902133717223,0.44749902133717223,1.0,0.3142857142857143,0.7428571428571429,0.4230769230769231
msmarco-passage-trec-dl-2019,405717,pressure,256,144,112,256,0.5625,32,53,0,-3.0407682061195374e-05,165,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,pressure,512,368,144,512,0.71875,224,67,0,-0.0002333708107471466,389,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,pressure,1024,832,192,1024,0.8125,640,80,0,-3.6094337701797485e-05,863,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,pressure,2048,1248,800,2048,0.609375,448,100,1,-inf,1735,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,pressure,4096,2048,2048,4096,0.5,0,100,1,-inf,3607,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,pressure,8192,4096,4096,8192,0.5,0,100,1,-inf,7337,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,pressure,10000,5000,5000,10000,0.5,0,100,1,-inf,8942,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,allocation-grid-oracle,128,80,48,128,0.625,32,16,0,-0.0003889109939336777,88,0.44749902133717223,0.44749902133717223,1.0,0.3142857142857143,0.7428571428571429,0.4230769230769231
msmarco-passage-trec-dl-2019,405717,allocation-grid-oracle,256,144,112,256,0.5625,32,53,0,-3.0407682061195374e-05,165,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,allocation-grid-oracle,512,368,144,512,0.71875,224,67,0,-0.0002333708107471466,389,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,allocation-grid-oracle,1024,832,192,1024,0.8125,640,80,0,-3.6094337701797485e-05,863,0.44749902133717223,0.44749902133717223,1.0,0.6571428571428571,0.7428571428571429,0.8846153846153846
msmarco-passage-trec-dl-2019,405717,allocation-grid-oracle,2048,1248,800,2048,0.609375,448,100,1,-inf,1735,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,allocation-grid-oracle,4096,2048,2048,4096,0.5,0,100,1,-inf,3607,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,allocation-grid-oracle,8192,4096,4096,8192,0.5,0,100,1,-inf,7337,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,405717,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,100,1,-inf,8942,0.44749902133717223,0.44749902133717223,1.0,0.7428571428571429,0.7428571428571429,1.0
msmarco-passage-trec-dl-2019,182539,balanced,128,64,64,128,0.5,0,28,0,-0.0013151057064533234,96,0.59355873245898,0.59355873245898,1.0,0.5094339622641509,0.9056603773584906,0.5625
msmarco-passage-trec-dl-2019,182539,balanced,256,128,128,256,0.5,0,30,0,-1.3044103980064392e-05,214,0.59355873245898,0.59355873245898,1.0,0.5471698113207547,0.9056603773584906,0.6041666666666666
msmarco-passage-trec-dl-2019,182539,balanced,512,256,256,512,0.5,0,38,0,-0.0002932790666818619,459,0.59355873245898,0.59355873245898,1.0,0.660377358490566,0.9056603773584906,0.7291666666666666
msmarco-passage-trec-dl-2019,182539,balanced,1024,512,512,1024,0.5,0,40,0,-0.0007907282561063766,954,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,balanced,2048,1024,1024,2048,0.5,0,41,0,-5.4640695452690125e-05,1909,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,balanced,4096,2048,2048,4096,0.5,0,42,0,-0.0002877218648791313,3835,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,balanced,8192,4096,4096,8192,0.5,0,42,0,-5.395431071519852e-05,7611,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,balanced,10000,5000,5000,10000,0.5,0,42,0,-1.0967254638671875e-05,9299,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,blocker,128,80,48,128,0.625,32,28,0,-0.0011209622025489807,94,0.59355873245898,0.59355873245898,1.0,0.5094339622641509,0.9056603773584906,0.5625
msmarco-passage-trec-dl-2019,182539,blocker,256,144,112,256,0.5625,32,31,0,-0.0003384687006473541,214,0.59355873245898,0.59355873245898,1.0,0.5471698113207547,0.9056603773584906,0.6041666666666666
msmarco-passage-trec-dl-2019,182539,blocker,512,320,192,512,0.625,128,39,0,-0.0017637107521295547,464,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,blocker,1024,736,288,1024,0.71875,448,40,0,-0.00029875803738832474,961,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,blocker,2048,1664,384,2048,0.8125,1280,42,0,-0.00039338506758213043,1956,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,blocker,4096,3632,464,4096,0.88671875,3168,42,0,-8.41943547129631e-05,3957,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,blocker,8192,5000,3192,8192,0.6103515625,1808,42,0,-1.0967254638671875e-05,7604,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,blocker,10000,5000,5000,10000,0.5,0,42,0,-1.0967254638671875e-05,9299,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate,128,80,48,128,0.625,32,28,0,-0.0011209622025489807,94,0.59355873245898,0.59355873245898,1.0,0.5094339622641509,0.9056603773584906,0.5625
msmarco-passage-trec-dl-2019,182539,candidate,256,144,112,256,0.5625,32,31,0,-0.0003384687006473541,214,0.59355873245898,0.59355873245898,1.0,0.5471698113207547,0.9056603773584906,0.6041666666666666
msmarco-passage-trec-dl-2019,182539,candidate,512,320,192,512,0.625,128,39,0,-0.0017637107521295547,464,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate,1024,736,288,1024,0.71875,448,40,0,-0.00029875803738832474,961,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate,2048,1664,384,2048,0.8125,1280,42,0,-0.00039338506758213043,1956,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate,4096,3632,464,4096,0.88671875,3168,42,0,-8.41943547129631e-05,3957,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate,8192,5000,3192,8192,0.6103515625,1808,42,0,-1.0967254638671875e-05,7604,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate,10000,5000,5000,10000,0.5,0,42,0,-1.0967254638671875e-05,9299,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate-safe,128,80,48,128,0.625,32,28,0,-0.0011209622025489807,94,0.59355873245898,0.59355873245898,1.0,0.5094339622641509,0.9056603773584906,0.5625
msmarco-passage-trec-dl-2019,182539,candidate-safe,256,144,112,256,0.5625,32,31,0,-0.0003384687006473541,214,0.59355873245898,0.59355873245898,1.0,0.5471698113207547,0.9056603773584906,0.6041666666666666
msmarco-passage-trec-dl-2019,182539,candidate-safe,512,320,192,512,0.625,128,39,0,-0.0017637107521295547,464,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate-safe,1024,736,288,1024,0.71875,448,40,0,-0.00029875803738832474,961,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate-safe,2048,1664,384,2048,0.8125,1280,42,0,-0.00039338506758213043,1956,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate-safe,4096,3632,464,4096,0.88671875,3168,42,0,-8.41943547129631e-05,3957,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate-safe,8192,5000,3192,8192,0.6103515625,1808,42,0,-1.0967254638671875e-05,7604,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,candidate-safe,10000,5000,5000,10000,0.5,0,42,0,-1.0967254638671875e-05,9299,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,pressure,128,64,64,128,0.5,0,28,0,-0.0013151057064533234,96,0.59355873245898,0.59355873245898,1.0,0.5094339622641509,0.9056603773584906,0.5625
msmarco-passage-trec-dl-2019,182539,pressure,256,144,112,256,0.5625,32,31,0,-0.0003384687006473541,214,0.59355873245898,0.59355873245898,1.0,0.5471698113207547,0.9056603773584906,0.6041666666666666
msmarco-passage-trec-dl-2019,182539,pressure,512,304,208,512,0.59375,96,39,0,-0.0003047250211238861,461,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,pressure,1024,704,320,1024,0.6875,384,40,0,-0.00035137683153152466,960,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,pressure,2048,1568,480,2048,0.765625,1088,42,0,-0.0004275897517800331,1943,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,pressure,4096,3616,480,4096,0.8828125,3136,42,0,-8.53734090924263e-05,3953,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,pressure,8192,5000,3192,8192,0.6103515625,1808,42,0,-1.0967254638671875e-05,7604,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,pressure,10000,5000,5000,10000,0.5,0,42,0,-1.0967254638671875e-05,9299,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,allocation-grid-oracle,128,80,48,128,0.625,32,28,0,-0.0011209622025489807,94,0.59355873245898,0.59355873245898,1.0,0.5094339622641509,0.9056603773584906,0.5625
msmarco-passage-trec-dl-2019,182539,allocation-grid-oracle,256,144,112,256,0.5625,32,31,0,-0.0003384687006473541,214,0.59355873245898,0.59355873245898,1.0,0.5471698113207547,0.9056603773584906,0.6041666666666666
msmarco-passage-trec-dl-2019,182539,allocation-grid-oracle,512,304,208,512,0.59375,96,39,0,-0.0003047250211238861,461,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,allocation-grid-oracle,1024,736,288,1024,0.71875,448,40,0,-0.00029875803738832474,961,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,allocation-grid-oracle,2048,1664,384,2048,0.8125,1280,42,0,-0.00039338506758213043,1956,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,allocation-grid-oracle,4096,3632,464,4096,0.88671875,3168,42,0,-8.41943547129631e-05,3957,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,allocation-grid-oracle,8192,5000,3192,8192,0.6103515625,1808,42,0,-1.0967254638671875e-05,7604,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,182539,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,42,0,-1.0967254638671875e-05,9299,0.59355873245898,0.59355873245898,1.0,0.6792452830188679,0.9056603773584906,0.7499999999999999
msmarco-passage-trec-dl-2019,1113437,balanced,128,64,64,128,0.5,0,1,0,-7.327832281589508e-05,123,0.1488508932194884,0.26573241201922004,0.5601533214876409,0.012987012987012988,0.42857142857142855,0.030303030303030307
msmarco-passage-trec-dl-2019,1113437,balanced,256,128,128,256,0.5,0,7,0,-0.0006437469273805618,233,0.2044326641317038,0.26573241201922004,0.7693177605933802,0.05194805194805195,0.42857142857142855,0.12121212121212123
msmarco-passage-trec-dl-2019,1113437,balanced,512,256,256,512,0.5,0,11,0,-0.0007609892636537552,438,0.26573241201922004,0.26573241201922004,1.0,0.07792207792207792,0.42857142857142855,0.18181818181818182
msmarco-passage-trec-dl-2019,1113437,balanced,1024,512,512,1024,0.5,0,13,0,-0.00017962418496608734,883,0.26573241201922004,0.26573241201922004,1.0,0.1038961038961039,0.42857142857142855,0.24242424242424246
msmarco-passage-trec-dl-2019,1113437,balanced,2048,1024,1024,2048,0.5,0,16,0,-6.154365837574005e-05,1790,0.26573241201922004,0.26573241201922004,1.0,0.11688311688311688,0.42857142857142855,0.27272727272727276
msmarco-passage-trec-dl-2019,1113437,balanced,4096,2048,2048,4096,0.5,0,29,0,-0.00010225176811218262,3773,0.26573241201922004,0.26573241201922004,1.0,0.19480519480519481,0.42857142857142855,0.4545454545454546
msmarco-passage-trec-dl-2019,1113437,balanced,8192,4096,4096,8192,0.5,0,31,0,-3.310851752758026e-06,7645,0.26573241201922004,0.26573241201922004,1.0,0.2077922077922078,0.42857142857142855,0.4848484848484849
msmarco-passage-trec-dl-2019,1113437,balanced,10000,5000,5000,10000,0.5,0,40,0,-1.2514181435108185e-05,9365,0.26573241201922004,0.26573241201922004,1.0,0.24675324675324675,0.42857142857142855,0.5757575757575758
msmarco-passage-trec-dl-2019,1113437,blocker,128,64,64,128,0.5,0,1,0,-7.327832281589508e-05,123,0.1488508932194884,0.26573241201922004,0.5601533214876409,0.012987012987012988,0.42857142857142855,0.030303030303030307
msmarco-passage-trec-dl-2019,1113437,blocker,256,128,128,256,0.5,0,7,0,-0.0006437469273805618,233,0.2044326641317038,0.26573241201922004,0.7693177605933802,0.05194805194805195,0.42857142857142855,0.12121212121212123
msmarco-passage-trec-dl-2019,1113437,blocker,512,256,256,512,0.5,0,11,0,-0.0007609892636537552,438,0.26573241201922004,0.26573241201922004,1.0,0.07792207792207792,0.42857142857142855,0.18181818181818182
msmarco-passage-trec-dl-2019,1113437,blocker,1024,512,512,1024,0.5,0,13,0,-0.00017962418496608734,883,0.26573241201922004,0.26573241201922004,1.0,0.1038961038961039,0.42857142857142855,0.24242424242424246
msmarco-passage-trec-dl-2019,1113437,blocker,2048,1280,768,2048,0.625,512,28,0,-0.00019906647503376007,1798,0.26573241201922004,0.26573241201922004,1.0,0.18181818181818182,0.42857142857142855,0.42424242424242425
